TeamID,OppID,Season,win,rating_diff,EBP_latest_diff,NOL_latest_diff,POM_latest_diff,POM_rolling_diff,NOL_rolling_diff,EBP_rolling_diff,count_reg_diff,mean_reg_diff,std_reg_diff,count_post_diff,mean_post_diff,std_post_diff,margin_mean_diff,margin_quant25_diff,margin_quant75_diff,FGM_mean_diff_diff,FGM_quant25_diff_diff,FGM_quant75_diff_diff,FGA_mean_diff_diff,FGA_quant25_diff_diff,FGA_quant75_diff_diff,FGM3_mean_diff_diff,FGM3_quant25_diff_diff,FGM3_quant75_diff_diff,FGA3_mean_diff_diff,FGA3_quant25_diff_diff,FGA3_quant75_diff_diff,FTM_mean_diff_diff,FTM_quant25_diff_diff,FTM_quant75_diff_diff,FTA_mean_diff_diff,FTA_quant25_diff_diff,FTA_quant75_diff_diff,OR_mean_diff_diff,OR_quant25_diff_diff,OR_quant75_diff_diff,DR_mean_diff_diff,DR_quant25_diff_diff,DR_quant75_diff_diff,Ast_mean_diff_diff,Ast_quant25_diff_diff,Ast_quant75_diff_diff,TO_mean_diff_diff,TO_quant25_diff_diff,TO_quant75_diff_diff,Stl_mean_diff_diff,Stl_quant25_diff_diff,Stl_quant75_diff_diff,Blk_mean_diff_diff,Blk_quant25_diff_diff,Blk_quant75_diff_diff,PF_mean_diff_diff,PF_quant25_diff_diff,PF_quant75_diff_diff
1242,1340,2008,True,17.510175819673982,-236,-244,-224,-214.6,-226.79999999999998,-229.6,356.0,0.15453014837419765,-0.04649123965630536,25.0,0.64,0.48989794855663565,13.74848484848485,11.0,19.0,6.627272727272725,5.75,8.25,2.0151515151515156,-0.75,5.0,-3.1878787878787875,-4.0,-3.0,-8.709090909090907,-10.5,-6.0,3.68181818181818,0.75,3.75,2.8969696969696948,4.0,3.75,0.48181818181818237,0.75,0.75,5.600000000000001,6.0,7.0,4.563636363636364,2.75,6.0,-2.306060606060605,-1.0,-3.75,3.0,2.0,4.0,2.0545454545454547,3.0,3.0,0.3939393939393945,0.25,-0.25
1242,1314,2008,True,3.0539892127635397,4,-4,7,7.0,-1.7999999999999998,5.600000000000001,-161.0,-0.09495884078851591,0.05853921254682759,-37.0,-0.08580645161290323,0.04014920854948212,3.544563279857398,1.75,2.75,3.3841354723707653,4.5,4.75,0.8975044563279795,0.75,1.0,1.4572192513368991,0.0,2.0,3.522281639928698,2.75,6.25,-4.680926916221033,-5.0,-6.0,-4.6853832442067755,-2.25,-4.5,-2.7201426024955424,-3.0,-3.0,-0.8137254901960773,-1.75,1.0,4.000891265597147,3.0,4.75,-1.262923351158646,-0.75,-4.0,2.7647058823529402,2.0,2.75,3.983957219251337,5.0,6.0,2.482174688057043,2.25,3.25
1450,1314,2008,False,-8.349586671777159,27,11,29,31.6,21.4,36.2,-539.0,-0.04200352404643448,0.03246575975330607,-60.0,-0.22580645161290325,0.25735804117939404,-5.970588235294118,-8.0,-6.0,-2.1452205882352935,-1.25,-2.5,-2.086397058823536,0.5,-5.75,2.9117647058823533,2.25,3.25,8.51470588235294,9.0,8.5,-4.5919117647058805,-3.25,-4.0,-4.194852941176471,-5.25,-1.5,-5.672794117647058,-5.0,-6.75,-5.615808823529413,-4.75,-6.5,0.28308823529411775,1.25,0.0,-1.3547794117647065,-1.5,-2.25,1.6709558823529402,1.0,1.75,0.9356617647058822,3.0,2.75,1.8069852941176485,2.5,2.0
1116,1314,2008,False,-9.792935871061303,107,64,108,109.0,75.80000000000001,111.0,-435.0,-0.2600094764273868,0.1047247159934428,-61.0,-0.7258064516129032,-0.44974874000715354,-9.36452762923351,-13.25,-8.25,-1.161319073083778,-0.5,-0.25,0.07932263814615936,0.75,-2.0,1.4269162210338688,0.0,2.0,5.704099821746878,7.75,5.25,-8.46880570409982,-7.0,-9.0,-8.44295900178253,-8.25,-6.5,-2.3868092691622085,-4.0,-2.0,-4.51069518716578,-3.75,-5.0,-0.6354723707664895,0.0,-2.25,1.9795008912655963,3.25,-3.0,0.007130124777182445,0.0,0.75,1.8930481283422456,2.0,3.0,4.148841354723707,4.25,3.25
1291,1314,2008,False,-17.86344050795923,203,238,234,238.2,246.20000000000002,206.8,-454.0,-0.4116553696840184,0.09621762507140957,-62.0,-0.7258064516129032,-0.44974874000715354,-13.408088235294118,-16.25,-15.25,-3.4577205882352935,-1.5,-3.0,-2.773897058823536,-2.5,-1.75,2.4430147058823533,2.0,3.75,7.07720588235294,5.0,8.5,-8.93566176470588,-7.75,-10.0,-9.757352941176471,-10.5,-8.75,-5.954044117647058,-7.0,-7.25,-6.803308823529413,-6.0,-8.0,-1.1856617647058822,0.0,-2.25,0.9577205882352935,0.25,-1.0,0.8897058823529402,0.25,0.75,1.3419117647058822,1.0,3.0,4.8069852941176485,4.25,7.0
1272,1280,2008,True,11.05616125339065,45,27,49,42.400000000000006,12.799999999999997,43.599999999999994,182.0,0.10646648937960745,-0.047865973115293725,20.0,0.23809523809523808,-0.054138022409587316,11.027573529411764,12.75,8.5,4.148897058823529,2.25,4.5,11.424632352941174,9.0,14.5,3.0882352941176476,1.75,5.0,7.3492647058823515,2.25,10.25,-0.358455882352942,-1.0,0.0,0.792279411764703,0.0,2.5,4.744485294117647,4.0,7.0,-2.7150735294117645,-3.0,-5.75,3.661764705882355,1.75,3.25,-6.944852941176473,-5.0,-10.0,3.5441176470588225,2.75,5.0,-1.8676470588235299,-1.25,-2.75,0.498161764705884,1.0,0.0
1272,1242,2008,False,-0.5963548443428266,62,43,62,61.400000000000006,48.2,62.8,45.0,0.04297713399054137,-0.022884837950531478,2.0,0.026666666666666616,-0.009513487141374288,-0.4563279857397511,0.25,-4.0,-0.9429590017825298,-2.75,-2.0,2.6907308377896584,4.0,3.25,3.5427807486631018,4.0,5.0,10.654188948306594,9.0,11.25,-2.1131907308377897,-1.25,1.0,0.6265597147950075,-3.0,4.25,1.5730837789661312,1.0,3.0,-2.8921568627451,-1.75,-5.75,-1.6185383244206744,-1.25,-3.75,-1.4429590017825333,-1.0,-1.75,-0.20588235294117752,0.0,0.0,-0.5721925133689845,-1.0,-1.0,-0.36452762923351045,-1.0,-1.0
1172,1242,2008,False,-7.73193070524513,109,133,89,104.4,133.39999999999998,125.8,59.0,-0.14380740780881673,0.04270053771190324,-21.0,-0.64,-0.48989794855663565,-5.321603128054742,-4.0,-6.5,-1.3186705767350908,-1.5,-2.5,6.0009775171065485,4.5,5.0,2.5190615835777113,5.0,2.0,9.113391984359726,9.5,9.5,-5.203323558162268,-3.5,-3.5,-8.922776148582598,-10.0,-9.0,0.2590420332355823,-0.5,1.5,-4.720430107526884,-2.0,-7.0,-1.6432062561094813,1.5,-2.0,-1.4477028347996104,-3.0,0.5,-0.548387096774194,0.0,0.5,-2.6158357771260996,-3.0,-3.5,2.6060606060606055,1.0,3.0
1424,1242,2008,False,-13.774373233847951,53,62,60,76.4,82.8,60.0,135.0,-0.10261769019032763,0.03513167281161833,-2.0,-0.07478260869565223,0.01697185331306622,-12.202651515151516,-7.5,-14.5,-6.123106060606059,-5.0,-9.0,0.2973484848484844,0.75,1.25,1.9232954545454541,4.0,2.0,6.617424242424242,6.0,5.0,-1.8797348484848477,-1.0,-1.0,-3.8844696969696955,-6.0,-1.25,-2.4526515151515156,-3.0,-2.75,-7.239583333333336,-6.0,-8.75,-4.530303030303029,-4.75,-3.75,-1.0606060606060606,-2.0,0.25,0.15625,0.75,0.5,-3.5482954545454546,-4.25,-4.75,1.0123106060606055,1.25,-1.0
1437,1242,2008,False,-14.9447853635048,14,51,18,20.200000000000003,59.60000000000001,13.0,-35.0,-0.09841906900730435,0.03434118147772297,-15.0,-0.14,0.037148328138094266,-15.983901515151516,-18.5,-17.0,-5.873106060606059,-7.25,-6.0,3.7035984848484844,5.25,0.5,-0.23295454545454586,1.75,0.0,3.929924242424242,4.0,2.75,-4.004734848484848,-1.75,-3.0,-6.1969696969696955,-8.5,-5.25,1.6098484848484844,1.0,2.0,-6.770833333333336,-7.75,-8.25,-6.530303030303029,-6.0,-6.0,0.6268939393939394,1.0,3.0,-1.375,-1.0,-0.75,-5.204545454545455,-4.75,-6.25,2.3248106060606055,1.75,3.0
