TeamID,OppID,Season,win,rating_diff,EBP_latest_diff,NOL_latest_diff,POM_latest_diff,POM_rolling_diff,NOL_rolling_diff,EBP_rolling_diff,count_reg_diff,mean_reg_diff,std_reg_diff,count_post_diff,mean_post_diff,std_post_diff,margin_mean_diff,margin_quant25_diff,margin_quant75_diff,FGM_mean_diff_diff,FGM_quant25_diff_diff,FGM_quant75_diff_diff,FGA_mean_diff_diff,FGA_quant25_diff_diff,FGA_quant75_diff_diff,FGM3_mean_diff_diff,FGM3_quant25_diff_diff,FGM3_quant75_diff_diff,FGA3_mean_diff_diff,FGA3_quant25_diff_diff,FGA3_quant75_diff_diff,FTM_mean_diff_diff,FTM_quant25_diff_diff,FTM_quant75_diff_diff,FTA_mean_diff_diff,FTA_quant25_diff_diff,FTA_quant75_diff_diff,OR_mean_diff_diff,OR_quant25_diff_diff,OR_quant75_diff_diff,DR_mean_diff_diff,DR_quant25_diff_diff,DR_quant75_diff_diff,Ast_mean_diff_diff,Ast_quant25_diff_diff,Ast_quant75_diff_diff,TO_mean_diff_diff,TO_quant25_diff_diff,TO_quant75_diff_diff,Stl_mean_diff_diff,Stl_quant25_diff_diff,Stl_quant75_diff_diff,Blk_mean_diff_diff,Blk_quant25_diff_diff,Blk_quant75_diff_diff,PF_mean_diff_diff,PF_quant25_diff_diff,PF_quant75_diff_diff
1386,1403,2004,True,9.18295742055803,66,92,83,75.2,81.4,61.0,-303.0,-0.06994808033884403,0.02713148251868419,-30.0,-0.08333333333333337,0.047722557505166074,9.316964285714285,11.0,9.0,2.3839285714285694,1.25,2.0,-1.017857142857146,0.75,0.75,7.696428571428571,7.0,9.75,13.973214285714288,14.75,16.75,-3.147321428571429,-2.75,-1.25,-2.7455357142857117,-1.0,-3.75,-2.5892857142857135,0.5,-5.25,0.6205357142857153,1.25,-1.5,2.4553571428571423,2.75,1.5,-0.13839285714285943,0.75,-2.0,0.39732142857142794,-0.75,2.0,0.9285714285714288,0.0,0.75,1.3526785714285694,0.0,2.75
1150,1403,2004,False,0.565981504072699,83,66,79,73.2,46.599999999999994,74.8,-381.0,-0.09687115726192097,0.0347324873847199,-31.0,-0.18333333333333335,0.047722557505166185,0.9278017241379306,2.0,-0.5,-0.6530172413793096,0.0,-3.0,-1.9698275862068968,2.75,-3.25,3.3405172413793105,4.0,5.0,7.773706896551726,9.0,8.75,-1.1066810344827598,-2.75,1.75,3.2963362068965516,7.0,3.0,3.857758620689655,6.75,0.0,2.7165948275862064,2.25,1.75,0.04525862068965658,-0.25,-0.75,4.373922413793103,6.0,1.0,0.003232758620689502,0.25,1.75,0.577586206896552,-1.0,1.0,-0.71875,-2.0,-1.25
1386,1329,2004,False,3.2857731231312037,-14,29,14,-8.799999999999997,-2.799999999999997,-28.200000000000003,-295.0,-0.06219681219681217,0.02356855528497237,-31.0,-0.09459459459459463,0.049979905376831946,1.9753694581280783,3.0,-4.5,-0.963054187192121,-1.75,1.0,-0.7032019704433523,-1.0,-2.0,5.562807881773399,3.0,7.75,11.130541871921183,9.75,13.0,-1.6613300492610836,-3.0,-1.0,-1.5591133004926085,0.0,-1.75,-3.6884236453201957,-1.25,-5.25,-4.2684729064039395,-5.0,-5.25,0.9618226600985196,1.0,-0.75,-2.753694581280792,-3.25,-3.0,0.5665024630541868,-1.0,0.25,0.6958128078817736,1.0,-0.25,0.002463054187188618,0.0,0.0
1210,1329,2004,True,-2.0632664794564626,33,44,39,21.0,33.60000000000001,21.799999999999983,-345.0,-0.06640926640926648,0.025022953720447216,-35.0,-0.5945945945945946,-0.49774265212833413,-3.5290948275862064,-7.25,-8.75,-1.3469827586206904,0.0,-1.75,-1.8415948275862064,-1.75,-4.75,1.7726293103448274,1.25,1.25,3.282327586206895,4.25,3.5,-2.607758620689655,-2.25,-3.75,-3.626077586206897,-0.25,-5.0,-2.411637931034482,-1.0,-2.25,-1.6390086206896548,-2.25,-1.0,-0.6185344827586228,-1.0,-3.0,0.2909482758620676,0.0,0.25,-0.3308189655172411,0.0,-1.0,0.8297413793103448,1.0,-0.75,2.024784482758619,-1.0,3.25
1272,1329,2004,False,-5.103788615229806,-34,-48,-23,-37.599999999999994,-61.2,-39.80000000000001,-202.0,0.020707960084730637,-0.009635974672967507,-20.0,0.05246422893481717,-0.005150469056445117,-6.667487684729063,-5.0,-12.0,-3.4987684729064057,-3.25,-2.75,1.903940886699509,2.25,0.75,2.027093596059112,0.0,2.0,8.416256157635468,7.75,9.0,-1.6970443349753683,-0.75,-3.75,0.19088669950739146,5.0,-2.5,2.8115763546798025,2.25,3.25,-3.375615763546797,-4.75,-3.5,-2.9667487684729075,-1.25,-6.75,-0.03940886699507473,-1.25,0.75,-0.6477832512315267,-0.25,-3.0,1.910098522167487,2.75,1.0,-1.8546798029556655,-5.0,-1.75
1186,1329,2004,False,-13.421949739539405,18,24,38,14.0,-6.799999999999997,0.0,-444.0,-0.13693693693693698,0.04098359530127316,-37.0,-0.5945945945945946,-0.49774265212833413,-12.417487684729064,-15.25,-17.75,-5.53448275862069,-5.75,-4.75,-1.3817733990147758,-3.75,-4.25,0.9556650246305418,0.0,1.0,3.951970443349751,3.75,3.0,-2.304187192118226,-6.0,1.0,-2.6305418719211815,-1.25,-2.0,-0.36699507389162633,0.25,-1.75,-4.625615763546801,-5.75,-5.0,-0.46674876847290925,0.0,-1.75,1.6034482758620676,-1.0,3.0,-2.54064039408867,-2.0,-3.75,-2.554187192118227,-1.0,-3.0,0.5381773399014769,2.75,0.75
1181,1371,2004,True,6.385553536387281,-58,-32,-47,-50.0,-50.8,-61.2,484.0,0.2510344827586206,-0.11286138053453704,75.0,0.8,0.4026936331284146,6.959821428571429,9.5,5.0,0.8303571428571423,0.0,2.75,1.3526785714285765,5.0,4.5,1.5848214285714288,3.0,-0.25,5.263392857142858,4.0,6.0,3.7142857142857135,2.25,6.0,4.620535714285715,5.25,5.75,-0.16517857142857295,0.5,-2.25,-0.602678571428573,-1.5,-2.25,0.9642857142857135,1.0,1.25,-3.4241071428571423,-4.0,-3.75,2.0669642857142856,1.75,4.0,3.928571428571429,3.0,3.25,-1.9642857142857153,-2.75,-3.5
1181,1228,2004,True,6.893116689441083,-3,-4,-1,2.5999999999999996,-6.199999999999999,-0.8000000000000007,420.0,0.1366666666666666,-0.08196574514009264,71.0,0.30000000000000004,-0.17465663606121112,5.0479166666666675,5.25,4.25,-0.6624999999999979,1.0,-1.25,-3.9854166666666657,-2.25,-1.75,0.90625,1.0,0.75,0.90625,0.75,0.25,5.466666666666667,7.0,6.75,7.106249999999999,8.25,6.25,-1.1604166666666664,-1.25,-2.0,0.7854166666666664,0.25,-0.5,-2.383333333333333,-1.0,-4.75,-1.4979166666666668,-0.5,-3.0,1.7645833333333334,0.75,4.25,2.7833333333333337,2.75,3.25,-4.650000000000002,-5.5,-5.0
1181,1462,2004,True,8.442025331985326,-44,-74,-43,-31.0,-54.599999999999994,-32.2,479.0,0.04314049586776858,-0.03357498106541473,69.0,0.30000000000000004,-0.14502892437675147,6.7206439393939394,12.5,3.25,2.179924242424242,3.0,4.75,-0.6884469696969688,4.0,-1.5,0.13352272727272663,0.0,-1.25,2.4517045454545467,1.75,0.0,2.2272727272727284,2.25,3.0,1.8910984848484844,3.0,-0.25,-1.7755681818181817,-1.25,-2.25,1.9005681818181834,3.25,-0.25,0.28030303030303116,1.0,0.0,-1.9251893939393927,-1.0,-2.0,1.5009469696969697,-0.25,2.25,4.401515151515152,3.75,4.25,-0.6439393939393945,-1.0,-0.75
1257,1462,2004,False,6.256863694086354,163,161,138,140.0,174.6,168.39999999999998,265.0,-0.01779214661927797,0.010121547540467013,28.0,0.2941176470588235,-0.13729692738326127,4.318704284221525,5.0,3.0,1.587251828631139,0.0,3.0,1.375130616509928,4.0,2.0,-0.03134796238244597,-1.0,-1.0,2.717868338557995,3.0,1.0,1.1755485893416946,1.0,0.0,-2.27377220480669,-3.0,-4.0,-2.0438871473354236,-3.0,-1.0,0.7335423197492155,4.0,-1.0,1.650992685475444,1.0,2.0,-1.9111807732497397,-1.0,-2.0,1.2110762800417971,1.0,1.0,3.0135841170323934,2.0,3.0,2.847439916405431,3.0,3.0
