TeamID,OppID,Season,win,rating_diff,EBP_latest_diff,NOL_latest_diff,POM_latest_diff,POM_rolling_diff,NOL_rolling_diff,EBP_rolling_diff,count_reg_diff,mean_reg_diff,std_reg_diff,count_post_diff,mean_post_diff,std_post_diff,margin_mean_diff,margin_quant25_diff,margin_quant75_diff,FGM_mean_diff_diff,FGM_quant25_diff_diff,FGM_quant75_diff_diff,FGA_mean_diff_diff,FGA_quant25_diff_diff,FGA_quant75_diff_diff,FGM3_mean_diff_diff,FGM3_quant25_diff_diff,FGM3_quant75_diff_diff,FGA3_mean_diff_diff,FGA3_quant25_diff_diff,FGA3_quant75_diff_diff,FTM_mean_diff_diff,FTM_quant25_diff_diff,FTM_quant75_diff_diff,FTA_mean_diff_diff,FTA_quant25_diff_diff,FTA_quant75_diff_diff,OR_mean_diff_diff,OR_quant25_diff_diff,OR_quant75_diff_diff,DR_mean_diff_diff,DR_quant25_diff_diff,DR_quant75_diff_diff,Ast_mean_diff_diff,Ast_quant25_diff_diff,Ast_quant75_diff_diff,TO_mean_diff_diff,TO_quant25_diff_diff,TO_quant75_diff_diff,Stl_mean_diff_diff,Stl_quant25_diff_diff,Stl_quant75_diff_diff,Blk_mean_diff_diff,Blk_quant25_diff_diff,Blk_quant75_diff_diff,PF_mean_diff_diff,PF_quant25_diff_diff,PF_quant75_diff_diff
1196,1322,2013,True,16.156747250806646,-306,-285,-290,-297.2,-290.0,-309.4,186.0,0.226384850357095,-0.04372575607887419,34.0,0.23684210526315785,-0.13109191919941143,12.420875420875419,14.5,14.0,5.4276094276094256,5.0,6.5,1.8451178451178478,2.5,1.5,2.7474747474747483,4.0,2.0,2.1212121212121247,0.5,5.0,-1.1818181818181799,-3.0,-1.0,-0.3535353535353547,-3.5,-0.5,1.4309764309764308,2.0,0.5,4.653198653198654,5.0,2.5,3.121212121212121,3.0,3.5,-0.693602693602692,1.0,-1.5,-1.3367003367003374,-2.0,-1.0,-1.3164983164983157,-1.0,-1.5,-0.9966329966329965,-1.0,0.5
1196,1278,2013,True,10.055695473496618,-56,-57,-40,-43.99999999999999,-64.8,-61.6,-95.0,0.011758931778968473,-0.0050537345822107005,-6.0,0.0777511961722488,-0.03323662746398742,11.189393939393938,16.75,7.75,4.2528409090909065,6.0,4.25,2.926136363636367,3.75,1.75,4.303030303030304,4.75,4.25,7.464962121212125,4.25,11.0,-1.6193181818181817,-3.0,-2.0,-3.263257575757576,-7.25,-3.75,-2.4289772727272734,-1.0,-1.75,-1.0018939393939377,-1.25,0.0,2.277462121212121,2.0,4.0,-3.910037878787879,-2.75,-6.0,1.3693181818181817,1.0,2.0,-1.4299242424242422,0.0,-1.0,0.10984848484848442,-1.0,1.0
1196,1195,2013,True,16.204005249330294,-222,-257,-236,-227.4,-242.8,-218.4,520.0,0.13354569958343543,-0.04240063887552953,38.0,0.7368421052631579,0.4462583499902143,12.908143939393938,19.5,11.75,4.3153409090909065,3.0,6.25,3.332386363636367,7.75,1.0,3.5530303030303036,4.0,3.25,6.933712121212125,5.25,8.0,0.7244318181818183,-1.0,0.75,-0.48200757575757613,0.0,-0.75,1.0397727272727266,2.0,0.25,2.8731060606060623,1.25,2.75,4.683712121212121,3.0,8.25,-1.878787878787879,-0.25,-2.0,-0.6931818181818183,-2.0,0.0,0.007575757575757791,-0.75,1.0,-1.3589015151515156,-1.25,-1.0
1231,1241,2013,True,20.521384471915635,67,54,44,31.799999999999997,20.799999999999997,57.6,140.0,0.05382868937048502,-0.008789735656711428,13.0,0.5384615384615384,0.5188745216627709,16.72192513368984,8.0,21.25,3.713012477718358,3.0,2.25,-4.935828877005349,-6.75,-3.75,1.8663101604278074,2.25,1.0,-0.9803921568627452,2.0,-2.5,7.4295900178253085,3.0,12.0,9.303921568627452,4.0,13.75,0.4251336898395728,-0.25,0.75,8.831550802139038,7.25,10.75,5.24777183600713,5.0,3.0,1.2531194295900185,1.0,0.0,-1.4982174688057048,-1.25,-2.0,-1.6256684491978612,-2.0,-2.0,-3.7789661319073105,-2.0,-6.0
1254,1241,2013,False,1.0317244777963304,303,303,286,283.79999999999995,291.0,303.0,-252.0,0.05518341307814989,-0.002082055712266495,0.0,0.0,0.0,2.237076648841355,0.0,1.25,-1.6809269162210363,0.0,-2.75,-6.390374331550802,-5.75,-4.75,0.8966131907308377,0.25,1.0,1.0196078431372548,3.0,-1.5,4.702317290552584,2.0,5.0,6.697860962566843,5.0,10.75,-0.02941176470588225,0.75,-0.25,3.377005347593581,3.25,5.75,0.8841354723707671,2.0,0.0,4.010695187165776,3.0,5.0,-2.740641711229947,-2.25,-4.0,-1.3529411764705883,-2.0,-1.0,-3.9304812834224627,-4.0,-4.0
1257,1181,2013,True,2.406126646497416,207,235,181,171.0,229.2,200.6,-216.0,-0.06922254558413021,0.049602980230434246,-45.0,-0.0376676986584108,0.024293183663290308,2.7132352941176467,0.0,1.5,2.038602941176471,2.0,2.0,5.38602941176471,4.5,5.25,-2.9264705882352944,-2.75,-5.75,-3.748161764705884,-5.75,-3.75,1.5625000000000018,3.0,0.5,1.1102941176470615,1.75,0.5,3.6875,2.75,4.0,1.0588235294117645,-1.25,1.0,-0.5110294117647065,0.25,-1.25,-2.373161764705884,-2.75,-3.25,3.2224264705882346,3.0,4.0,-0.13970588235294112,0.0,0.0,0.022058823529409466,0.75,0.0
1166,1181,2013,False,-4.216411246702659,1,5,3,2.5999999999999996,9.599999999999998,-1.4000000000000004,-524.0,-0.240601003688252,0.11289233334347609,-97.0,-0.5745098039215686,0.027245120843928994,-0.5808823529411757,-1.0,-1.5,-0.1672794117647065,-1.5,-0.75,-5.055147058823529,-5.0,-6.5,-0.45588235294117574,-0.5,-2.5,-1.983455882352942,-2.0,-2.0,0.20955882352941302,2.75,-1.75,-0.8014705882352953,0.0,-0.75,0.6580882352941178,0.0,3.0,5.4705882352941195,4.0,6.25,-0.09926470588235325,-1.0,0.75,5.3621323529411775,5.25,5.0,-3.2481617647058822,-3.75,-4.0,-0.6691176470588234,-1.0,0.25,-0.15441176470588047,0.5,-1.0
1277,1181,2013,False,-5.845348597494787,8,26,11,4.799999999999999,16.599999999999998,6.199999999999999,-341.0,-0.11552402797836492,0.07399342287560445,-51.0,-0.0490196078431373,0.03073903016495888,-4.75,-3.75,-8.75,-0.1875,-0.75,-1.5,-0.25,-3.0,1.0,-3.71875,-3.75,-7.0,-7.28125,-6.75,-11.5,-0.65625,-0.25,0.0,-1.59375,-2.5,-0.5,3.53125,3.0,3.25,3.71875,3.0,3.0,-3.03125,-3.0,-3.25,4.1875,5.75,2.0,-0.875,-1.25,0.0,-0.34375,0.0,0.0,0.3125,1.75,-0.25
1107,1181,2013,False,-15.488551055421825,224,299,255,249.79999999999998,280.0,221.4,-535.0,-0.3452761523745428,0.11955514900964714,-100.0,-0.7745098039215687,-0.419968474656029,-8.757352941176471,-7.75,-11.0,-3.8731617647058805,-4.5,-5.75,-3.055147058823529,-5.25,-3.75,-3.367647058823529,-2.75,-5.75,-5.748161764705884,-5.0,-7.5,2.3566176470588243,3.75,2.25,1.992647058823529,2.75,3.75,2.6580882352941178,2.0,4.0,1.5,0.75,2.75,-4.305147058823531,-5.75,-4.25,4.4797794117647065,3.75,4.25,-2.2481617647058822,-2.0,-2.75,-2.2573529411764706,-2.0,-2.75,-1.6544117647058805,-2.25,-2.0
1338,1455,2013,False,6.311744286267649,-119,-178,-113,-97.4,-135.0,-102.60000000000001,-110.0,0.0857558139534883,-0.042046670306070455,10.0,0.46783625730994155,0.17392394016845475,5.420955882352942,1.0,10.25,2.4448529411764675,1.75,3.0,1.080882352941174,1.25,3.0,-0.7205882352941178,-0.75,1.25,-3.96875,-7.5,-1.25,1.2518382352941178,1.75,-0.75,2.545955882352942,1.5,0.5,-1.1525735294117645,-2.25,-1.5,-0.226102941176471,0.25,-3.25,3.3180147058823515,2.75,2.5,-2.1838235294117663,-1.25,-2.5,-0.5992647058823533,-1.0,-0.75,-1.5220588235294117,-2.0,-1.75,-0.623161764705884,0.75,-0.75
