TeamID,OppID,Season,win,rating_diff,EBP_latest_diff,NOL_latest_diff,POM_latest_diff,POM_rolling_diff,NOL_rolling_diff,EBP_rolling_diff,count_reg_diff,mean_reg_diff,std_reg_diff,count_post_diff,mean_post_diff,std_post_diff,margin_mean_diff,margin_quant25_diff,margin_quant75_diff,FGM_mean_diff_diff,FGM_quant25_diff_diff,FGM_quant75_diff_diff,FGA_mean_diff_diff,FGA_quant25_diff_diff,FGA_quant75_diff_diff,FGM3_mean_diff_diff,FGM3_quant25_diff_diff,FGM3_quant75_diff_diff,FGA3_mean_diff_diff,FGA3_quant25_diff_diff,FGA3_quant75_diff_diff,FTM_mean_diff_diff,FTM_quant25_diff_diff,FTM_quant75_diff_diff,FTA_mean_diff_diff,FTA_quant25_diff_diff,FTA_quant75_diff_diff,OR_mean_diff_diff,OR_quant25_diff_diff,OR_quant75_diff_diff,DR_mean_diff_diff,DR_quant25_diff_diff,DR_quant75_diff_diff,Ast_mean_diff_diff,Ast_quant25_diff_diff,Ast_quant75_diff_diff,TO_mean_diff_diff,TO_quant25_diff_diff,TO_quant75_diff_diff,Stl_mean_diff_diff,Stl_quant25_diff_diff,Stl_quant75_diff_diff,Blk_mean_diff_diff,Blk_quant25_diff_diff,Blk_quant75_diff_diff,PF_mean_diff_diff,PF_quant25_diff_diff,PF_quant75_diff_diff
1257,1264,2014,True,14.869401145871809,-125,-100,-155,-155.6,-99.39999999999998,-125.4,616.0,0.14524812734082393,-0.06176244468997333,63.0,0.7619047619047619,0.42933879074109177,13.772058823529413,9.5,16.5,5.0772058823529385,4.5,6.5,6.352941176470587,13.0,6.75,1.8584558823529411,0.25,2.75,3.0477941176470615,2.75,3.5,1.759191176470587,2.0,0.25,1.740808823529413,3.0,2.5,1.384191176470587,2.5,-1.75,0.148897058823529,-0.75,0.0,3.8345588235294112,3.0,4.5,-5.584558823529411,-3.5,-4.0,3.6378676470588234,4.0,3.5,0.35661764705882293,0.75,0.0,-1.3566176470588225,-2.75,-1.75
1257,1246,2014,False,8.55197013054242,196,229,173,161.0,216.6,189.6,24.0,-0.01487784165142414,0.0094084264346887,12.0,0.01680672268907557,-0.010803788653447721,11.882352941176471,12.25,14.0,5.7941176470588225,6.0,7.75,9.088235294117645,10.5,11.0,3.5294117647058822,2.0,5.0,6.500000000000002,5.0,5.5,-3.235294117647058,-2.5,-6.75,-4.117647058823529,-2.75,-4.75,-1.4705882352941178,0.0,-3.75,-5.352941176470587,-5.75,-5.0,4.029411764705882,4.0,5.5,-8.352941176470587,-6.5,-8.75,6.794117647058823,5.0,7.25,-1.3235294117647065,-1.25,-1.25,2.794117647058826,-0.75,4.0
1112,1211,2014,True,5.470564623280412,-15,-6,-17,-16.400000000000002,-13.8,-16.6,-143.0,-0.08739063647899559,0.05783187725231631,-12.0,0.12981744421906694,-0.015955444643718786,3.63903743315508,1.0,9.0,1.0953654188948292,0.0,-1.25,3.8030303030302974,4.0,3.75,-0.39037433155080237,-1.25,1.0,0.6720142602495542,2.25,1.25,1.838680926916222,5.25,0.75,4.184491978609621,6.75,3.5,4.716577540106952,3.0,7.0,0.6336898395721917,1.25,-1.0,1.7299465240641716,2.75,2.0,-1.3948306595365416,-2.25,-1.0,-0.06417112299465177,1.0,-1.0,0.18003565062388605,-1.0,2.0,-0.6007130124777156,-0.75,0.0
1329,1211,2014,False,0.11020865635139465,92,83,79,93.4,92.6,98.60000000000001,-57.0,-0.26818469323213157,0.11128698981402624,-24.0,-0.31724137931034485,-0.061334032215649814,-0.030303030303031164,-6.0,5.0,-1.8484848484848477,-3.0,-3.0,0.36363636363635976,0.0,0.0,-0.2424242424242422,-1.0,0.0,0.2727272727272734,1.0,1.0,3.9090909090909083,3.0,4.0,4.27272727272727,5.0,4.0,-1.2727272727272734,-2.0,0.0,-3.6969696969696955,-3.0,-3.0,-1.4545454545454533,-2.0,0.0,-3.212121212121213,-3.0,-3.0,0.2424242424242431,-1.0,1.0,0.21212121212121238,-1.0,1.0,-0.2727272727272698,0.0,0.0
1112,1361,2014,True,6.53950902810605,-26,-12,-12,-14.8,-11.2,-31.599999999999998,-351.0,0.08642584884590176,-0.034608073060207245,-18.0,-0.010084033613445342,0.010998191093953669,4.395635673624289,0.5,11.0,3.046489563567363,2.0,1.25,-0.5645161290322633,0.0,0.75,1.1404174573055021,-1.25,3.0,3.0815939278937403,2.25,3.75,-2.8377609108159376,-0.75,-3.75,-3.3140417457305524,-2.75,-4.0,0.44971537001897666,1.0,2.5,3.991461100569257,4.25,3.5,6.589184060721063,7.25,7.0,1.7713472485768502,1.25,1.0,-2.075901328273244,-1.0,-3.5,0.510436432637571,1.0,1.5,0.9203036053130944,0.25,1.5
1295,1361,2014,False,-3.739251053662449,212,172,233,244.0,209.4,214.60000000000002,-474.0,-0.04539786600162776,0.01218538535539665,-34.0,-0.6571428571428571,-0.48159399197793534,-3.2304147465437785,-0.5,0.25,1.2649769585253487,2.0,0.25,-1.850230414746548,-1.0,-1.75,-1.4562211981566824,-2.25,-2.0,-1.3133640552995374,0.0,-1.75,-4.3041474654377865,-4.0,-6.75,-7.082949308755762,-7.75,-6.75,-2.331797235023041,-2.0,-1.75,1.8675115207373274,2.25,3.5,0.67741935483871,0.75,1.25,2.491935483870968,1.25,3.25,-2.2292626728110596,-2.0,-3.25,1.8087557603686628,2.0,1.5,3.1324884792626726,2.25,3.5
1112,1458,2014,False,5.1140012870596845,-17,-31,-18,-12.400000000000002,-21.2,-15.0,-140.0,0.02202145680406553,-0.010523210032808594,-11.0,0.0756302521008404,-0.01136044760708066,5.942067736185384,1.0,12.0,6.186274509803923,5.0,5.75,6.439393939393945,5.0,8.75,-1.9358288770053482,-4.25,0.0,-5.570409982174688,-3.75,-5.75,-4.494652406417112,-1.75,-4.25,-3.7245989304812834,-1.25,-7.5,3.8983957219251355,3.0,6.0,3.421568627450977,4.25,0.0,3.4875222816399294,3.75,2.0,-0.09180035650623886,-1.25,-1.0,0.3600713012477721,1.0,1.0,0.4224598930481287,1.0,1.0,3.3083778966131927,2.25,4.0
1246,1458,2014,True,0.24406278838306505,-1,-22,-5,5.799999999999997,-8.600000000000001,3.8000000000000007,226.0,0.06691709453337369,-0.037192722135892975,23.0,0.1736694677871149,-0.06381005128443018,0.2950089126559732,-4.75,2.75,2.3039215686274517,1.0,3.0,2.204099821746887,2.5,1.5,-3.0828877005347595,-4.0,-2.0,-7.658645276292335,-6.0,-6.0,-1.2299465240641734,-1.75,1.0,-0.3716577540106929,0.0,-2.0,3.8689839572192515,2.25,4.75,4.803921568627448,6.0,2.0,-1.3065953654188949,-2.0,-3.0,3.0846702317290546,2.25,2.75,-1.7575757575757578,-1.0,-1.0,2.481283422459893,3.0,2.25,1.8966131907308377,2.75,2.0
1110,1458,2014,False,-9.002966944361424,238,247,266,262.0,242.39999999999998,233.0,-430.0,-0.08279220779220775,0.03659908680242846,-28.0,-0.5714285714285714,-0.5039526306789697,-3.657196969696969,-7.25,-0.75,3.2083333333333357,4.0,3.5,1.4706439393939448,0.25,2.0,-1.1931818181818183,-3.0,0.0,-4.8626893939393945,-4.75,-4.0,-8.880681818181818,-8.0,-9.25,-12.573863636363635,-12.0,-19.0,-2.1107954545454533,-2.0,-3.0,1.9583333333333321,1.0,3.0,2.607007575757576,3.0,1.25,3.722537878787879,3.0,3.25,-1.7575757575757578,-0.75,-1.75,0.36363636363636376,0.25,0.0,5.078598484848486,2.75,8.75
1181,1273,2014,False,7.4386608178329094,-260,-197,-219,-229.79999999999998,-243.0,-263.2,623.0,0.3205589315997739,-0.1182670814514597,106.0,0.7735849056603774,0.42049899763029913,1.8168880455407965,2.0,0.0,-1.4648956356736242,-1.0,1.25,2.5607210626185903,2.5,2.5,2.8444022770398485,2.5,3.75,8.550284629981022,9.5,8.25,1.9022770398481974,0.25,2.0,2.9506641366223967,2.0,7.75,1.5559772296015186,2.0,1.5,-2.5388994307400417,-3.25,-2.0,-0.07969639468690559,1.0,2.0,-1.8586337760910823,-3.5,-2.5,1.5834914611005697,1.0,2.0,-1.2533206831119545,-1.75,-3.0,0.6878557874762805,0.75,-1.25
