TeamID,OppID,Season,win,rating_diff,EBP_latest_diff,NOL_latest_diff,POM_latest_diff,POM_rolling_diff,NOL_rolling_diff,EBP_rolling_diff,count_reg_diff,mean_reg_diff,std_reg_diff,count_post_diff,mean_post_diff,std_post_diff,margin_mean_diff,margin_quant25_diff,margin_quant75_diff,FGM_mean_diff_diff,FGM_quant25_diff_diff,FGM_quant75_diff_diff,FGA_mean_diff_diff,FGA_quant25_diff_diff,FGA_quant75_diff_diff,FGM3_mean_diff_diff,FGM3_quant25_diff_diff,FGM3_quant75_diff_diff,FGA3_mean_diff_diff,FGA3_quant25_diff_diff,FGA3_quant75_diff_diff,FTM_mean_diff_diff,FTM_quant25_diff_diff,FTM_quant75_diff_diff,FTA_mean_diff_diff,FTA_quant25_diff_diff,FTA_quant75_diff_diff,OR_mean_diff_diff,OR_quant25_diff_diff,OR_quant75_diff_diff,DR_mean_diff_diff,DR_quant25_diff_diff,DR_quant75_diff_diff,Ast_mean_diff_diff,Ast_quant25_diff_diff,Ast_quant75_diff_diff,TO_mean_diff_diff,TO_quant25_diff_diff,TO_quant75_diff_diff,Stl_mean_diff_diff,Stl_quant25_diff_diff,Stl_quant75_diff_diff,Blk_mean_diff_diff,Blk_quant25_diff_diff,Blk_quant75_diff_diff,PF_mean_diff_diff,PF_quant25_diff_diff,PF_quant75_diff_diff
1246,1153,2015,True,15.763776699247895,-15,-67,-30,-12.800000000000004,-41.6,-8.2,346.0,0.13904196381210587,-0.06787588653896082,48.0,0.4210526315789474,-0.06572302475485736,13.847426470588236,12.5,14.75,4.886029411764703,4.25,4.75,4.443014705882355,4.25,4.0,1.5716911764705888,1.0,1.0,1.2003676470588225,2.25,0.25,2.5036764705882373,5.0,-1.0,1.8327205882352935,4.75,0.0,1.0808823529411775,1.0,2.0,1.391544117647058,0.0,3.25,6.248161764705881,6.0,6.5,-4.0349264705882355,-4.25,-2.75,0.8511029411764701,1.25,0.25,1.8713235294117645,1.0,3.0,-0.35110294117646745,-1.0,-0.25
1246,1452,2015,True,15.296400068230657,-118,-117,-124,-117.79999999999998,-114.19999999999999,-120.4,-184.0,0.07229427699608038,-0.04171418065234089,10.0,0.17991787980589768,-0.06549170390046877,13.847426470588236,12.5,10.5,3.198529411764703,3.0,2.75,-13.806985294117645,-10.25,-16.0,-0.39705882352941124,-1.75,0.0,-7.3308823529411775,-6.0,-9.0,7.847426470588237,5.5,6.75,8.270220588235293,4.25,11.25,-6.7316176470588225,-5.5,-7.75,10.610294117647058,8.0,13.25,4.185661764705881,5.0,3.75,3.1213235294117645,3.0,4.5,-3.27389705882353,-3.75,-2.75,5.7463235294117645,5.0,7.0,-3.7573529411764675,-4.5,-2.25
1246,1458,2015,False,4.72237568429161,-1,-22,-5,5.799999999999997,-8.600000000000001,3.8000000000000007,226.0,0.06354436600839963,-0.037691822905957295,24.0,0.14832535885167464,-0.061920688203730534,5.1764705882352935,1.25,6.25,3.352941176470587,2.0,3.75,0.764705882352942,-1.0,-1.0,-1.117647058823529,-1.0,-1.75,-6.8235294117647065,-6.25,-7.75,-0.4117647058823515,2.25,-3.0,-0.6176470588235308,3.0,-3.0,-0.735294117647058,-0.75,-1.75,2.205882352941174,1.75,3.25,3.235294117647059,4.0,3.25,-0.882352941176471,-1.75,-1.75,1.3235294117647056,2.0,1.0,3.0294117647058822,3.0,4.0,3.147058823529415,0.5,4.25
1458,1157,2015,True,16.156922524931435,-289,-283,-290,-300.2,-291.8,-295.8,-301.0,0.1370815963087384,-0.04450676070555254,18.0,0.07272727272727275,-0.020200116045449024,9.93711967545639,13.0,9.75,1.1947261663285964,1.0,3.0,-0.49087221095334144,1.0,1.0,2.418864097363084,1.0,3.75,8.031440162271803,8.25,8.0,5.1288032454361066,0.0,8.0,5.1734279918864114,0.0,9.0,-0.4381338742393499,0.0,1.0,1.029411764705884,0.25,0.75,4.276876267748477,3.0,4.75,-3.0415821501014193,-2.25,-4.0,0.1105476673427983,-1.0,0.0,0.977687626774848,0.0,2.0,-4.512170385395537,-2.25,-5.25
1458,1332,2015,True,13.906531103552547,-44,-24,-38,-40.4,-24.200000000000003,-46.8,-285.0,0.07772809879806697,-0.030530528037468863,18.0,0.27272727272727276,0.008247626974606515,11.73440285204991,16.0,11.75,1.379679144385026,3.0,0.0,0.5864527629233507,1.0,3.0,1.000891265597148,-1.0,1.75,4.769162210338678,5.25,4.0,7.97415329768271,6.0,8.0,11.218360071301246,8.0,11.0,3.3957219251336905,4.0,3.0,2.059714795008915,1.25,1.75,1.8244206773618519,3.0,1.75,-2.6497326203208544,-0.25,-3.0,0.49821746880570394,1.0,1.0,-0.016042780748663166,0.0,0.0,-6.9688057040998235,-5.25,-7.25
1329,1332,2015,False,0.16223362717439027,46,34,40,57.0,61.0,53.400000000000006,-343.0,-0.093817784248037,0.018931417779895154,-9.0,-0.16666666666666666,-0.07970174601040364,-0.396969696969697,-3.0,2.0,-0.7909090909090892,0.25,-1.25,-0.5939393939393938,-0.75,0.25,0.19696969696969635,-1.0,1.0,2.351515151515148,2.25,1.25,0.9878787878787882,-1.0,2.0,1.8575757575757557,1.0,3.25,-1.245454545454546,-1.0,-2.0,-2.5363636363636353,-1.0,-4.0,-1.8696969696969692,-0.25,-2.25,-1.7909090909090892,0.0,-2.5,1.7393939393939393,1.75,2.0,-0.07878787878787863,1.25,-0.25,-0.10606060606060908,0.0,0.0
1458,1314,2015,True,4.632801724427527,10,29,14,8.600000000000001,22.4,8.0,-337.0,-0.064540332261937,0.038424075203559394,-52.0,-0.13511586452762925,0.055609820835367085,6.250420168067228,13.5,3.75,-2.272268907563028,-2.0,-2.0,-1.8672268907563065,-1.5,-1.0,3.684873949579832,2.5,4.75,13.5890756302521,12.25,15.0,7.110084033613445,4.5,8.5,8.565546218487397,6.0,7.5,-0.11596638655462144,-1.0,1.0,-2.08487394957983,-2.25,-2.75,-1.748739495798322,-3.0,-2.25,-2.8159663865546207,-0.75,-4.5,0.587394957983193,-0.5,1.5,1.1865546218487388,0.5,2.0,-7.143697478991596,-5.25,-7.75
1116,1314,2015,False,-4.671591937254453,107,64,108,109.0,75.80000000000001,111.0,-424.0,-0.12127785099369826,0.06240213173679854,-72.0,-0.2027149321266969,0.07828667904926484,-1.6319327731092432,4.5,-3.25,-2.5663865546218503,-3.25,-2.0,2.4563025210083964,0.75,3.0,2.15546218487395,1.5,2.0,9.383193277310923,7.75,10.0,1.3453781512605048,-0.5,1.75,1.9478991596638657,3.25,0.25,-0.8806722689075634,-2.0,-1.0,-6.878991596638656,-8.25,-6.5,-1.954621848739496,-4.0,-0.75,-4.492436974789916,-2.25,-9.25,2.2638655462184873,0.75,3.25,1.4806722689075622,0.5,2.0,-1.4378151260504204,0.0,-2.25
1458,1112,2015,True,0.13554285816606892,17,31,18,12.400000000000002,21.2,15.0,140.0,-0.025416817687567983,0.013343553883534864,12.0,-0.06060606060606055,0.013151771909225285,-2.0588235294117645,3.75,-3.0,-3.058823529411768,-0.75,-6.0,-2.382352941176471,-1.0,1.0,2.235294117647059,1.0,3.75,7.764705882352942,6.5,9.0,1.8235294117647083,-0.25,2.5,0.7941176470588243,-2.0,3.5,-1.2941176470588243,0.0,-1.0,-1.4999999999999964,-3.75,-1.25,-0.5588235294117645,0.0,-1.5,0.382352941176471,1.5,1.0,-1.9411764705882355,-2.75,-1.75,0.49999999999999956,0.0,1.0,-2.8235294117647047,-1.5,-2.5
1411,1112,2015,False,-19.31354704366672,266,247,273,273.0,254.39999999999998,271.8,110.0,-0.13989487389689936,0.053642604174099606,-8.0,-0.1282051282051282,0.03582863012312304,-17.08823529411765,-10.0,-16.75,-8.176470588235297,-6.0,-11.0,-7.176470588235297,-8.0,-5.5,0.02941176470588225,-0.75,1.0,2.5000000000000036,1.25,2.25,-0.7647058823529402,-3.25,1.25,-1.0588235294117645,-3.0,0.75,-3.9411764705882355,-3.0,-5.0,-4.382352941176471,-6.0,-4.25,-5.470588235294116,-2.25,-7.25,3.7058823529411757,3.75,3.75,-2.8235294117647056,-2.5,-3.75,-1.7058823529411766,-1.0,-2.0,-0.14705882352941302,-0.25,0.0
1458,1181,2015,False,0.647729383996321,12,28,13,4.200000000000001,21.2,7.199999999999999,-465.0,-0.10236732570239326,0.06767968918930828,-74.0,-0.16029453412630978,0.07105752556897743,0.7344028520499108,4.0,1.75,-0.014260249554368443,0.0,1.0,2.1925133689839598,5.0,3.0,-0.4233511586452767,-2.0,1.75,2.1631016042780757,2.25,2.0,1.1862745098039227,0.0,0.0,-0.44830659536541795,-1.0,-1.0,0.6078431372549016,0.0,1.0,-0.8493761140819949,-2.75,-0.25,0.24866310160427574,1.0,0.75,-1.2254901960784306,-0.25,-1.0,-0.9260249554367199,-1.0,-1.0,0.9233511586452758,0.0,1.0,-2.7263814616755777,-1.25,-1.25
1211,1181,2015,False,-0.7005391613774101,10,3,12,8.200000000000001,13.8,8.8,-463.0,0.001159685568496771,-0.0008068731763148373,-76.0,-0.25022610792885136,0.08286037012086628,2.09090909090909,5.0,-2.0,2.878787878787879,2.0,4.0,-0.606060606060602,1.0,0.0,-0.8484848484848495,-2.0,1.0,-3.242424242424242,-4.0,-3.0,-2.8181818181818183,-2.0,-7.0,-4.848484848484848,-2.0,-7.0,-2.242424242424244,-2.0,-4.0,2.787878787878789,2.0,3.0,2.848484848484846,3.0,4.0,0.4848484848484844,0.0,1.0,-1.0606060606060606,1.0,-3.0,0.4242424242424243,1.0,0.0,0.5757575757575779,1.0,1.0
