TeamID,OppID,Season,win,rating_diff,EBP_latest_diff,NOL_latest_diff,POM_latest_diff,POM_rolling_diff,NOL_rolling_diff,EBP_rolling_diff,count_reg_diff,mean_reg_diff,std_reg_diff,count_post_diff,mean_post_diff,std_post_diff,margin_mean_diff,margin_quant25_diff,margin_quant75_diff,FGM_mean_diff_diff,FGM_quant25_diff_diff,FGM_quant75_diff_diff,FGA_mean_diff_diff,FGA_quant25_diff_diff,FGA_quant75_diff_diff,FGM3_mean_diff_diff,FGM3_quant25_diff_diff,FGM3_quant75_diff_diff,FGA3_mean_diff_diff,FGA3_quant25_diff_diff,FGA3_quant75_diff_diff,FTM_mean_diff_diff,FTM_quant25_diff_diff,FTM_quant75_diff_diff,FTA_mean_diff_diff,FTA_quant25_diff_diff,FTA_quant75_diff_diff,OR_mean_diff_diff,OR_quant25_diff_diff,OR_quant75_diff_diff,DR_mean_diff_diff,DR_quant25_diff_diff,DR_quant75_diff_diff,Ast_mean_diff_diff,Ast_quant25_diff_diff,Ast_quant75_diff_diff,TO_mean_diff_diff,TO_quant25_diff_diff,TO_quant75_diff_diff,Stl_mean_diff_diff,Stl_quant25_diff_diff,Stl_quant75_diff_diff,Blk_mean_diff_diff,Blk_quant25_diff_diff,Blk_quant75_diff_diff,PF_mean_diff_diff,PF_quant25_diff_diff,PF_quant75_diff_diff
1211,1199,2019,True,13.146311017204292,-61,-96,-58,-59.199999999999996,-80.0,-61.400000000000006,-296.0,0.27330042168055124,-0.1273956532935709,28.0,0.06942889137737962,-0.016936300701515195,15.993761140819966,10.75,19.5,5.214795008912656,6.0,5.75,-3.6746880570409957,-3.0,-6.0,0.7415329768270942,1.0,-0.25,-0.7040998217468797,2.0,-3.0,4.822638146167558,3.75,6.25,5.215686274509805,6.0,6.0,-3.1550802139037444,-4.0,-3.75,4.690730837789662,2.25,7.75,5.570409982174686,6.25,5.0,-2.3877005347593574,-2.25,-2.0,0.9233511586452767,-0.75,1.0,2.280748663101604,1.0,2.25,-3.2245989304812817,-3.0,-3.0
1436,1199,2019,False,-2.985532849217387,2,-49,20,27.60000000000001,-37.19999999999999,8.0,-669.0,0.13948533922733652,-0.03879564173331612,-16.0,-0.19298245614035087,0.06436109314704874,1.7683823529411766,2.75,2.75,-0.963235294117645,1.25,-1.5,-1.672794117647058,0.75,-2.5,0.09191176470588225,-0.75,0.75,0.8290441176470615,0.25,0.25,3.6029411764705888,4.75,1.5,4.694852941176471,6.0,4.0,-0.132352941176471,-1.0,0.25,-0.6691176470588225,-1.75,-0.25,-2.0422794117647065,-2.5,-2.0,-1.0808823529411757,-0.5,0.0,-1.5330882352941178,-0.75,-3.0,-0.13970588235294112,-1.0,-0.5,-3.4007352941176485,-4.25,-2.75
1181,1295,2019,True,22.629129023378955,-233,-181,-240,-250.6,-220.6,-238.4,947.0,0.2546722676725617,-0.11192561182236355,121.0,0.7704918032786885,0.4222506647705846,17.392789373814043,12.5,17.25,8.071157495256166,6.0,11.0,3.510436432637576,1.5,5.5,-1.332068311195445,-1.0,-1.25,-3.6394686907020883,-4.25,-4.75,2.5825426944971532,2.25,4.0,4.442125237191654,4.25,5.25,3.0891840607210623,3.0,2.25,5.673624288425046,5.25,7.0,4.617647058823529,0.5,6.75,-2.485768500948767,1.25,-3.5,3.5218216318785576,3.0,3.25,3.9051233396584437,3.75,4.75,-0.08159392789373676,-1.75,0.0
1300,1295,2019,False,-3.3671158957448855,-42,37,9,-5.0,-22.599999999999994,-42.0,138.0,-0.01672006173561258,0.0010611824847384654,2.0,0.0,0.0,1.2849462365591398,-2.5,0.5,2.1397849462365564,0.75,3.25,2.118279569892472,1.5,2.0,-1.8634408602150527,-3.0,0.25,-4.613978494623655,-4.5,-4.75,-1.1311827956989244,-1.0,-0.25,-1.3892473118279547,-2.0,1.25,4.010752688172043,5.0,2.75,4.06774193548387,3.5,4.0,2.333333333333334,-3.5,4.75,2.694623655913979,3.75,4.0,-0.2860215053763451,0.75,-0.25,-0.9752688172043009,0.0,-1.0,3.808602150537636,3.25,3.0
1181,1439,2019,True,6.344808344964573,-32,-78,-46,-45.6,-80.4,-31.6,709.0,0.19569163884645135,-0.09966334765457696,107.0,0.23715846994535517,-0.0941471147237376,4.0349264705882355,0.0,3.75,1.077205882352942,1.0,1.75,-0.941176470588232,-2.25,-0.5,0.014705882352941124,0.0,0.0,4.2536764705882355,5.25,2.25,1.8658088235294112,3.25,1.0,3.764705882352942,3.25,2.75,1.4430147058823533,2.75,0.5,2.0183823529411775,2.25,0.0,0.430147058823529,1.0,-0.25,1.071691176470587,4.5,-0.5,1.3474264705882355,1.0,1.5,4.240808823529411,4.5,4.75,-0.7922794117647047,-2.25,-0.75
1387,1439,2019,False,-11.448540616740496,178,109,150,161.0,109.39999999999999,184.6,183.0,-0.08940568475452193,0.013997327580268892,-8.0,-0.3904761904761905,-0.13843330648509494,-8.591964285714285,-5.5,-11.5,-2.5303571428571416,-1.0,-2.75,1.8571428571428612,-0.75,2.5,-1.4642857142857144,-1.0,-0.75,0.3982142857142854,1.5,-1.0,-2.0669642857142865,0.0,-3.0,1.8000000000000007,2.0,1.0,5.0598214285714285,4.75,5.75,-1.2017857142857125,-1.0,-3.0,-2.4160714285714278,0.0,-4.5,2.461607142857142,1.25,1.5,-0.4223214285714292,0.5,-0.75,0.7366071428571428,1.75,1.0,-0.34017857142857366,-0.5,-0.25
1181,1277,2019,False,4.832820611740317,-8,-26,-11,-4.799999999999999,-16.599999999999998,-6.199999999999999,341.0,0.09525184898728678,-0.062058764952176215,54.0,0.06460945033751198,-0.03678217733517858,2.6470588235294112,-4.25,5.0,0.8235294117647065,0.75,2.25,4.588235294117645,6.0,5.25,-0.264705882352942,0.0,-0.5,3.1764705882352935,3.25,0.75,1.2647058823529402,1.25,3.0,3.882352941176471,0.0,6.75,1.617647058823529,1.25,2.5,-4.5,-4.75,-3.75,-2.9411764705882355,-2.0,-3.25,-4.23529411764706,1.5,-5.75,4.11764705882353,3.0,4.0,1.1176470588235294,2.75,0.75,-0.4411764705882337,0.75,-1.0
1278,1277,2019,False,-12.391790213468626,64,38,47,56.39999999999999,61.6,71.0,-529.0,-0.18335579909746236,0.05179401969893355,-67.0,-0.7058823529411765,-0.4590328421057632,-11.676470588235295,-14.25,-10.25,-5.264705882352942,-5.5,-6.0,2.264705882352935,3.75,0.75,-2.500000000000001,-3.0,-1.75,-2.264705882352942,-1.25,-3.25,1.3529411764705888,-0.5,5.75,4.235294117647058,0.75,9.75,1.6470588235294112,-0.75,3.25,-8.058823529411764,-8.75,-5.0,-4.5,-3.75,-4.0,-1.9411764705882355,-1.25,-1.25,0.0,0.25,-0.5,-3.0294117647058822,-1.75,-4.0,-1.647058823529413,0.75,-2.0
1133,1277,2019,False,-17.003764250621963,61,46,51,52.599999999999994,50.4,64.2,-479.0,-0.2159324311354256,0.05313171914240711,-68.0,-0.7058823529411765,-0.4590328421057632,-12.112299465240643,-13.25,-12.75,-3.6229946524064154,-4.25,-3.75,3.771836007130119,6.0,5.75,-1.1809269162210345,-1.0,-1.75,-1.4010695187165787,0.0,-3.5,-3.6853832442067738,0.0,-4.0,-2.57932263814617,-1.25,0.0,0.08467023172905463,-0.75,2.75,-8.35739750445633,-9.0,-6.75,-6.407308377896612,-5.0,-10.0,-2.3458110516934045,0.75,-3.25,0.7219251336898393,1.0,-0.25,-1.2566844919786093,1.0,-1.0,0.2611408199643499,2.0,1.0
1438,1205,2019,True,20.161598326543626,-151,-159,-131,-138.0,-175.8,-158.39999999999998,237.0,0.22030375699440452,-0.05751488636480839,18.0,0.5555555555555556,0.5113099925649136,14.42641129032258,11.75,16.75,5.427419354838712,6.25,4.25,7.1209677419354875,8.75,6.75,4.172379032258064,4.0,5.0,6.151209677419356,5.75,7.5,-0.6008064516129021,-1.75,0.25,-3.05342741935484,-3.0,-2.75,4.294354838709678,5.5,5.5,3.741935483870968,6.5,1.75,6.265120967741936,6.0,8.5,-1.097782258064516,0.0,0.0,0.17943548387096797,0.5,-0.25,1.6108870967741935,1.0,2.25,0.3266129032258043,-0.5,0.5
